date,CPIAUCSL,CIVPART,GDP,GEPUCURRENT,PPIACO,UNRATE,CLI,GDP_Reference
2012-01-08,227.842,63.7,16068.805,161.79194842402654,200.7,8.3,99.75617,100.0392
2012-01-09,227.842,63.7,16068.805,161.79194842402654,200.7,8.3,99.75617,100.0392
2012-01-10,227.842,63.7,16068.805,161.79194842402654,200.7,8.3,99.75617,100.0392
2012-01-11,227.842,63.7,16068.805,161.79194842402654,200.7,8.3,99.75617,100.0392
2012-01-12,227.842,63.7,16068.805,161.79194842402654,200.7,8.3,99.75617,100.0392
2012-01-13,227.842,63.7,16068.805,161.79194842402654,200.7,8.3,99.75617,100.0392
2012-01-14,227.842,63.7,16068.805,161.79194842402654,200.7,8.3,99.75617,100.0392
2012-01-15,227.842,63.7,16068.805,161.79194842402654,200.7,8.3,99.75617,100.0392
2012-01-16,227.842,63.7,16068.805,161.79194842402654,200.7,8.3,99.75617,100.0392
2012-01-17,227.842,63.7,16068.805,161.79194842402654,200.7,8.3,99.75617,100.0392
2012-01-18,227.842,63.7,16068.805,161.79194842402654,200.7,8.3,99.75617,100.0392
2012-01-19,227.842,63.7,16068.805,161.79194842402654,200.7,8.3,99.75617,100.0392
2012-01-20,227.842,63.7,16068.805,161.79194842402654,200.7,8.3,99.75617,100.0392
2012-01-21,227.842,63.7,16068.805,161.79194842402654,200.7,8.3,99.75617,100.0392
2012-01-22,227.842,63.7,16068.805,161.79194842402654,200.7,8.3,99.75617,100.0392
2012-01-23,227.842,63.7,16068.805,161.79194842402654,200.7,8.3,99.75617,100.0392
2012-01-24,227.842,63.7,16068.805,161.79194842402654,200.7,8.3,99.75617,100.0392
2012-01-25,227.842,63.7,16068.805,161.79194842402654,200.7,8.3,99.75617,100.0392
2012-01-26,227.842,63.7,16068.805,161.79194842402654,200.7,8.3,99.75617,100.0392
2012-01-27,227.842,63.7,16068.805,161.79194842402654,200.7,8.3,99.75617,100.0392
2012-01-28,227.842,63.7,16068.805,161.79194842402654,200.7,8.3,99.75617,100.0392
2012-01-29,227.842,63.7,16068.805,161.79194842402654,200.7,8.3,99.75617,100.0392
2012-01-30,227.842,63.7,16068.805,161.79194842402654,200.7,8.3,99.75617,100.0392
2012-01-31,227.842,63.7,16068.805,161.79194842402654,200.7,8.3,99.75617,100.0392
2012-02-01,228.329,63.8,16068.805,142.45978815091982,201.6,8.3,99.89115,100.1129
2012-02-02,228.329,63.8,16068.805,142.45978815091982,201.6,8.3,99.89115,100.1129
2012-02-03,228.329,63.8,16068.805,142.45978815091982,201.6,8.3,99.89115,100.1129
2012-02-04,228.329,63.8,16068.805,142.45978815091982,201.6,8.3,99.89115,100.1129
2012-02-05,228.329,63.8,16068.805,142.45978815091982,201.6,8.3,99.89115,100.1129
2012-02-06,228.329,63.8,16068.805,142.45978815091982,201.6,8.3,99.89115,100.1129
2012-02-07,228.329,63.8,16068.805,142.45978815091982,201.6,8.3,99.89115,100.1129
2012-02-08,228.329,63.8,16068.805,142.45978815091982,201.6,8.3,99.89115,100.1129
2012-02-09,228.329,63.8,16068.805,142.45978815091982,201.6,8.3,99.89115,100.1129
2012-02-10,228.329,63.8,16068.805,142.45978815091982,201.6,8.3,99.89115,100.1129
2012-02-11,228.329,63.8,16068.805,142.45978815091982,201.6,8.3,99.89115,100.1129
2012-02-12,228.329,63.8,16068.805,142.45978815091982,201.6,8.3,99.89115,100.1129
2012-02-13,228.329,63.8,16068.805,142.45978815091982,201.6,8.3,99.89115,100.1129
